date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-04-01 08:00:00,9,0.000,0.000,0.000,-0.001,-0.006,0.007,-0.001,0.817,-0.577,0.000,1.000,0,MONA
2020-04-01 12:00:00,9,0.000,0.000,0.000,-0.001,0.006,-0.005,0.003,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-01 16:00:00,9,0.000,0.000,0.000,-0.000,-0.001,-0.003,-0.001,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-01 20:00:00,9,0.000,-0.000,-0.000,-0.001,0.002,0.005,0.001,-0.731,0.683,0.000,1.000,1,MONA
2020-04-02 00:00:00,9,0.000,-0.000,-0.000,0.001,-0.003,0.003,-0.003,0.000,1.000,0.000,1.000,1,MONA
2020-04-02 04:00:00,9,0.000,-0.000,-0.000,-0.000,0.000,-0.004,-0.001,0.888,0.460,0.000,1.000,1,MONA
2020-04-02 08:00:00,9,0.000,-0.000,-0.000,0.000,-0.006,0.005,-0.002,0.817,-0.577,0.000,1.000,1,MONA
2020-04-02 12:00:00,9,0.000,-0.000,-0.000,0.000,0.001,-0.003,0.000,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-02 16:00:00,9,0.000,-0.000,-0.000,0.001,-0.002,-0.000,-0.001,-0.942,-0.335,0.000,1.000,1,MONA
2020-04-02 20:00:00,9,0.000,-0.000,-0.000,-0.001,-0.002,-0.001,-0.000,-0.731,0.683,0.000,1.000,1,MONA
2020-04-03 00:00:00,9,0.000,-0.000,-0.000,-0.004,-0.009,0.005,-0.002,0.000,1.000,0.000,1.000,0,MONA
2020-04-03 04:00:00,9,0.000,0.000,0.000,-0.001,0.009,-0.007,0.002,0.888,0.460,0.000,1.000,1,MONA
2020-04-03 08:00:00,9,0.000,-0.000,-0.000,0.000,-0.001,-0.008,-0.004,0.817,-0.577,0.000,1.000,1,MONA
2020-04-03 12:00:00,9,0.000,-0.000,-0.000,-0.003,-0.008,0.010,-0.000,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-03 16:00:00,9,0.000,-0.000,-0.000,0.000,0.001,-0.001,-0.000,-0.942,-0.335,0.000,1.000,1,MONA
2020-04-03 20:00:00,9,0.000,0.000,0.000,0.000,-0.000,-0.009,-0.003,-0.731,0.683,0.000,1.000,1,MONA
2020-04-04 00:00:00,9,0.000,-0.000,-0.000,-0.000,0.002,-0.010,-0.002,0.000,1.000,0.000,1.000,0,MONA
2020-04-04 04:00:00,9,0.000,0.000,0.000,-0.000,-0.003,-0.001,-0.000,0.888,0.460,0.000,1.000,0,MONA
2020-04-04 08:00:00,9,0.000,-0.000,-0.000,0.000,-0.002,0.002,-0.001,0.817,-0.577,0.000,1.000,1,MONA
2020-04-04 12:00:00,9,0.000,0.000,0.000,0.000,0.005,-0.005,0.002,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-04 16:00:00,9,0.000,0.000,0.000,-0.002,-0.009,0.004,-0.006,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-04 20:00:00,9,0.000,-0.000,-0.000,-0.000,0.003,-0.006,0.001,-0.731,0.683,0.000,1.000,0,MONA
2020-04-05 00:00:00,9,0.000,-0.001,0.000,-0.008,-0.016,0.009,-0.008,0.000,1.000,0.000,1.000,0,MONA
2020-04-05 04:00:00,9,0.000,0.000,-0.000,0.000,0.001,-0.004,-0.002,0.888,0.460,0.000,1.000,0,MONA
2020-04-05 08:00:00,9,0.000,-0.000,-0.000,-0.000,0.001,-0.006,-0.003,0.817,-0.577,0.000,1.000,0,MONA
2020-04-05 12:00:00,9,0.000,0.000,0.000,-0.006,-0.012,0.001,-0.008,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-05 16:00:00,9,0.000,-0.000,-0.000,-0.004,-0.008,0.006,-0.004,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-05 20:00:00,9,0.000,0.000,0.000,-0.002,-0.006,-0.017,-0.006,-0.731,0.683,0.000,1.000,0,MONA
2020-04-06 00:00:00,9,0.000,0.000,-0.000,-0.001,0.003,-0.015,-0.002,0.000,1.000,0.000,1.000,0,MONA
2020-04-06 04:00:00,9,0.000,-0.000,-0.000,-0.009,-0.016,0.004,-0.012,0.888,0.460,0.000,1.000,0,MONA
2020-04-06 08:00:00,9,0.000,-0.000,-0.000,-0.000,0.001,-0.009,-0.001,0.817,-0.577,0.000,1.000,1,MONA
2020-04-06 12:00:00,9,0.000,-0.000,-0.000,-0.019,-0.021,-0.022,-0.012,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-06 16:00:00,9,0.000,0.000,0.000,0.001,-0.003,-0.003,-0.004,-0.942,-0.335,0.000,1.000,1,MONA
2020-04-06 20:00:00,9,0.000,0.000,0.000,-0.012,0.014,-0.021,0.002,-0.731,0.683,0.000,1.000,1,MONA
2020-04-07 00:00:00,9,0.000,-0.000,-0.000,-0.000,-0.003,-0.004,-0.003,0.000,1.000,0.000,1.000,1,MONA
2020-04-07 04:00:00,9,0.000,0.000,0.000,-0.023,0.023,-0.032,-0.003,0.888,0.460,0.000,1.000,1,MONA
2020-04-07 08:00:00,9,0.000,0.000,0.000,0.000,-0.002,-0.028,-0.014,0.817,-0.577,0.000,1.000,1,MONA
2020-04-07 12:00:00,9,0.000,-0.000,-0.000,-0.001,-0.005,0.020,-0.001,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-07 16:00:00,9,0.000,0.000,0.000,-0.002,-0.007,-0.017,-0.016,-0.942,-0.335,0.000,1.000,1,MONA
2020-04-07 20:00:00,9,0.000,0.000,0.000,-0.001,0.008,-0.008,0.003,-0.731,0.683,0.000,1.000,1,MONA
2020-04-08 00:00:00,9,0.000,-0.000,-0.000,0.001,0.006,-0.009,-0.000,0.000,1.000,0.000,1.000,1,MONA
2020-04-08 04:00:00,9,0.000,-0.000,-0.000,0.002,-0.013,0.016,-0.004,0.888,0.460,0.000,1.000,1,MONA
2020-04-08 08:00:00,9,0.000,0.000,0.000,-0.001,0.009,-0.014,0.000,0.817,-0.577,0.000,1.000,1,MONA
2020-04-08 12:00:00,9,0.000,0.000,-0.000,-0.002,-0.008,0.010,-0.008,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-08 16:00:00,9,0.000,-0.000,-0.000,-0.000,0.002,-0.015,-0.005,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-08 20:00:00,9,0.000,0.000,0.000,-0.001,0.003,-0.006,-0.001,-0.731,0.683,0.000,1.000,0,MONA
2020-04-09 00:00:00,9,0.000,-0.000,-0.000,-0.004,-0.008,0.007,-0.004,0.000,1.000,0.000,1.000,0,MONA
2020-04-09 04:00:00,9,0.000,0.000,0.000,-0.010,-0.014,-0.008,-0.013,0.888,0.460,0.000,1.000,0,MONA
2020-04-09 08:00:00,9,0.000,0.000,0.000,-0.018,-0.020,-0.013,-0.023,0.817,-0.577,0.000,1.000,0,MONA
2020-04-09 12:00:00,9,0.000,0.000,-0.000,-0.001,-0.006,-0.030,-0.013,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-09 16:00:00,9,0.000,-0.000,-0.000,-0.001,-0.004,-0.003,-0.004,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-09 20:00:00,9,0.000,0.000,0.000,-0.030,-0.024,0.015,-0.013,-0.731,0.683,0.000,1.000,0,MONA
2020-04-10 00:00:00,9,0.000,0.000,0.000,-0.082,-0.039,-0.013,-0.029,0.000,1.000,0.000,1.000,1,MONA
2020-04-10 04:00:00,9,0.000,-0.000,-0.000,-0.115,0.054,-0.129,-0.013,0.888,0.460,0.000,1.000,1,MONA
2020-04-10 08:00:00,9,0.000,0.004,-0.000,-0.019,0.018,-0.067,-0.006,0.817,-0.577,0.000,1.000,1,MONA
2020-04-10 12:00:00,9,0.000,0.000,0.000,-0.001,-0.002,-0.040,-0.016,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-10 16:00:00,9,0.000,-0.000,-0.000,-0.040,-0.021,0.018,-0.014,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-10 20:00:00,9,0.000,-0.000,-0.000,-0.076,0.026,-0.037,0.005,-0.731,0.683,0.000,1.000,1,MONA
2020-04-11 00:00:00,9,0.000,-0.000,-0.000,-0.007,-0.008,0.003,-0.009,0.000,1.000,0.000,1.000,0,MONA
2020-04-11 04:00:00,9,0.000,-0.000,-0.000,-0.007,0.008,-0.021,-0.001,0.888,0.460,0.000,1.000,1,MONA
2020-04-11 08:00:00,9,0.000,-0.000,-0.000,-0.019,-0.010,-0.008,-0.013,0.817,-0.577,0.000,1.000,1,MONA
2020-04-11 12:00:00,9,0.000,-0.000,-0.000,-0.004,-0.004,-0.019,-0.012,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-11 16:00:00,9,0.000,0.000,0.000,0.000,0.003,-0.014,-0.005,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-11 20:00:00,9,0.000,0.000,0.000,-0.002,-0.006,-0.013,-0.010,-0.731,0.683,0.000,1.000,0,MONA
2020-04-12 00:00:00,9,0.000,-0.000,-0.000,-0.001,-0.003,-0.016,-0.008,0.000,1.000,0.000,1.000,1,MONA
2020-04-12 04:00:00,9,0.000,0.000,0.000,-0.009,0.010,-0.021,0.004,0.888,0.460,0.000,1.000,0,MONA
2020-04-12 08:00:00,9,0.000,0.000,0.000,-0.002,0.004,-0.046,-0.002,0.817,-0.577,0.000,1.000,0,MONA
2020-04-12 12:00:00,9,0.000,0.000,-0.000,0.003,-0.011,0.027,-0.004,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-12 16:00:00,9,0.000,0.000,0.000,-0.002,-0.003,-0.002,-0.004,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-12 20:00:00,9,0.000,0.000,0.000,-0.014,0.011,-0.118,-0.016,-0.731,0.683,0.000,1.000,1,MONA
2020-04-13 00:00:00,9,0.000,-0.000,-0.000,0.014,0.008,-0.018,-0.002,0.000,1.000,0.000,1.000,1,MONA
2020-04-13 04:00:00,9,0.000,-0.000,-0.000,-0.006,-0.008,0.007,-0.001,0.888,0.460,0.000,1.000,1,MONA
2020-04-13 08:00:00,9,0.000,0.056,-0.001,-0.032,-0.013,-0.035,-0.013,0.817,-0.577,0.000,1.000,1,MONA
2020-04-13 12:00:00,9,0.000,0.000,0.000,-0.008,0.007,-0.023,0.000,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-13 16:00:00,9,0.000,-0.000,-0.000,0.000,-0.000,-0.026,-0.004,-0.942,-0.335,0.000,1.000,1,MONA
2020-04-13 20:00:00,9,0.000,-0.000,-0.000,-0.019,-0.013,0.004,-0.010,-0.731,0.683,0.000,1.000,0,MONA
2020-04-14 00:00:00,9,0.000,0.000,0.000,-0.028,0.016,-0.043,0.003,0.000,1.000,0.000,1.000,0,MONA
2020-04-14 04:00:00,9,0.000,-0.000,-0.000,-0.000,0.000,0.009,0.001,0.888,0.460,0.000,1.000,0,MONA
2020-04-14 08:00:00,9,0.000,0.000,0.000,0.000,0.001,-0.018,-0.003,0.817,-0.577,0.000,1.000,0,MONA
2020-04-14 12:00:00,9,0.000,0.000,0.000,-0.002,-0.004,-0.026,-0.010,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-14 16:00:00,9,0.000,-0.000,-0.000,-0.002,0.003,-0.017,0.000,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-14 20:00:00,9,0.000,-0.000,0.000,-0.008,0.010,-0.031,0.001,-0.731,0.683,0.000,1.000,0,MONA
2020-04-15 00:00:00,9,0.000,0.000,0.000,-0.001,0.003,-0.029,-0.003,0.000,1.000,0.000,1.000,0,MONA
2020-04-15 04:00:00,9,0.000,-0.000,-0.000,-0.001,-0.004,-0.017,-0.008,0.888,0.460,0.000,1.000,1,MONA
2020-04-15 08:00:00,9,0.000,-0.000,-0.000,-0.003,-0.003,-0.018,-0.002,0.817,-0.577,0.000,1.000,1,MONA
2020-04-15 12:00:00,9,0.000,-0.000,0.000,0.002,0.003,-0.021,-0.002,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-15 16:00:00,9,0.000,0.000,0.000,-0.000,0.001,-0.008,-0.001,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-15 20:00:00,9,0.000,-0.000,-0.000,0.000,-0.000,-0.009,-0.003,-0.731,0.683,0.000,1.000,1,MONA
2020-04-16 00:00:00,9,0.000,-0.000,-0.000,0.003,0.003,-0.007,0.004,0.000,1.000,0.000,1.000,0,MONA
2020-04-16 04:00:00,9,0.000,-0.000,-0.000,-0.001,0.005,-0.010,0.001,0.888,0.460,0.000,1.000,1,MONA
2020-04-16 08:00:00,9,0.000,-0.000,0.000,0.007,-0.004,-0.034,-0.006,0.817,-0.577,0.000,1.000,1,MONA
2020-04-16 12:00:00,9,0.000,0.000,0.000,-0.011,0.009,-0.062,0.002,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-16 16:00:00,9,0.000,0.000,0.000,-0.028,0.015,-0.089,-0.006,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-16 20:00:00,9,0.000,0.000,0.000,-0.071,0.019,-0.107,-0.002,-0.731,0.683,0.000,1.000,1,MONA
2020-04-17 00:00:00,9,0.000,-0.000,-0.000,-0.065,-0.019,-0.012,-0.018,0.000,1.000,0.000,1.000,0,MONA
2020-04-17 04:00:00,9,0.000,-0.000,-0.000,-0.003,0.005,-0.029,0.001,0.888,0.460,0.000,1.000,0,MONA
2020-04-17 08:00:00,9,0.000,0.000,0.000,-0.092,0.019,-0.101,0.001,0.817,-0.577,0.000,1.000,0,MONA
2020-04-17 12:00:00,9,0.000,0.000,0.000,-0.009,-0.004,-0.034,-0.010,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-17 16:00:00,9,0.000,0.000,0.000,-0.031,-0.010,0.019,-0.007,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-17 20:00:00,9,0.000,-0.000,-0.000,0.000,-0.000,-0.093,-0.012,-0.731,0.683,0.000,1.000,0,MONA
2020-04-18 00:00:00,9,0.000,-0.000,-0.000,-0.010,0.005,-0.082,-0.005,0.000,1.000,0.000,1.000,0,MONA
2020-04-18 04:00:00,9,0.000,0.000,0.000,-0.000,-0.002,-0.068,-0.006,0.888,0.460,0.000,1.000,0,MONA
2020-04-18 08:00:00,9,0.000,-0.000,-0.000,-0.024,-0.008,-0.013,-0.007,0.817,-0.577,0.000,1.000,0,MONA
2020-04-18 12:00:00,9,0.000,-0.000,-0.000,0.003,-0.002,0.011,-0.000,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-18 16:00:00,9,0.000,0.000,0.000,-0.001,-0.001,0.001,-0.002,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-18 20:00:00,9,0.000,0.000,0.000,-0.009,0.004,-0.101,-0.000,-0.731,0.683,0.000,1.000,0,MONA
2020-04-19 00:00:00,9,0.000,-0.000,-0.000,-0.000,0.000,-0.046,0.001,0.000,1.000,0.000,1.000,0,MONA
2020-04-19 04:00:00,9,0.000,0.000,0.000,-0.011,0.008,-0.082,0.001,0.888,0.460,0.000,1.000,0,MONA
2020-04-19 08:00:00,9,0.000,-0.000,-0.000,-0.003,-0.002,-0.023,-0.003,0.817,-0.577,0.000,1.000,0,MONA
2020-04-19 12:00:00,9,0.000,0.000,0.000,-0.011,-0.005,0.005,-0.006,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-19 16:00:00,9,0.000,-0.000,-0.000,-0.000,-0.001,-0.031,-0.002,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-19 20:00:00,9,0.000,0.000,0.000,-0.014,-0.007,-0.049,-0.016,-0.731,0.683,0.000,1.000,0,MONA
2020-04-20 00:00:00,9,0.000,-0.000,0.000,-0.009,-0.005,-0.010,-0.006,0.000,1.000,0.000,1.000,0,MONA
2020-04-20 04:00:00,9,0.000,-0.000,-0.000,-0.004,0.003,-0.108,-0.003,0.888,0.460,0.000,1.000,0,MONA
2020-04-20 08:00:00,9,0.000,-0.000,-0.000,-0.002,-0.002,-0.060,-0.007,0.817,-0.577,0.000,1.000,0,MONA
2020-04-20 12:00:00,9,0.000,0.000,0.000,-0.032,0.013,-0.489,-0.005,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-20 16:00:00,9,0.000,-0.000,-0.000,0.001,0.002,-0.171,0.002,-0.942,-0.335,0.000,1.000,1,MONA
2020-04-20 20:00:00,9,0.000,0.000,0.000,-0.006,0.005,0.105,0.003,-0.731,0.683,0.000,1.000,1,MONA
2020-04-21 00:00:00,9,0.000,-0.000,-0.000,-0.023,0.007,-0.379,0.002,0.000,1.000,0.000,1.000,1,MONA
2020-04-21 04:00:00,9,0.000,0.000,0.000,-0.004,-0.003,-0.098,-0.005,0.888,0.460,0.000,1.000,0,MONA
2020-04-21 08:00:00,9,0.000,0.053,-0.001,0.001,0.004,-0.269,0.001,0.817,-0.577,0.000,1.000,0,MONA
2020-04-21 12:00:00,9,0.000,-0.000,-0.000,-0.001,-0.005,0.147,-0.003,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-21 16:00:00,9,0.000,0.000,0.000,-0.000,-0.000,0.112,-0.001,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-21 20:00:00,9,0.000,0.000,0.000,-0.010,0.005,-0.412,-0.005,-0.731,0.683,0.000,1.000,0,MONA
2020-04-22 00:00:00,9,0.000,-0.000,-0.000,-0.001,-0.001,-0.182,-0.002,0.000,1.000,0.000,1.000,0,MONA
2020-04-22 04:00:00,9,0.000,-0.000,-0.000,0.000,-0.002,0.205,-0.000,0.888,0.460,0.000,1.000,0,MONA
2020-04-22 08:00:00,9,0.000,-0.001,0.000,-0.004,-0.003,-0.453,-0.015,0.817,-0.577,0.000,1.000,0,MONA
2020-04-22 12:00:00,9,0.000,0.000,0.000,0.000,-0.000,0.137,-0.002,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-22 16:00:00,9,0.000,-0.000,-0.000,0.003,-0.002,-0.074,-0.001,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-22 20:00:00,9,0.000,0.000,0.000,-0.000,0.002,-0.701,-0.001,-0.731,0.683,0.000,1.000,1,MONA
2020-04-23 00:00:00,9,0.000,-0.000,-0.000,0.002,-0.004,1.998,-0.002,0.000,1.000,0.000,1.000,0,MONA
2020-04-23 04:00:00,9,0.000,-0.000,-0.000,0.003,0.002,-0.397,0.001,0.888,0.460,0.000,1.000,1,MONA
2020-04-23 08:00:00,9,0.000,0.000,0.000,-0.001,-0.001,0.308,0.001,0.817,-0.577,0.000,1.000,0,MONA
2020-04-23 12:00:00,9,0.000,-0.000,-0.000,0.001,-0.005,0.148,-0.004,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-23 16:00:00,9,0.000,-0.000,-0.000,-0.001,0.000,-0.049,0.001,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-23 20:00:00,9,0.000,0.000,0.000,-0.008,0.004,-0.471,0.003,-0.731,0.683,0.000,1.000,0,MONA
2020-04-24 00:00:00,9,0.000,0.000,0.000,0.000,0.002,-0.429,0.001,0.000,1.000,0.000,1.000,0,MONA
2020-04-24 04:00:00,9,0.000,0.000,0.000,-0.001,0.001,-2.927,-0.002,0.888,0.460,0.000,1.000,0,MONA
2020-04-24 08:00:00,9,0.000,-0.000,-0.000,-0.001,-0.001,1.550,-0.004,0.817,-0.577,0.000,1.000,0,MONA
2020-04-24 12:00:00,9,0.000,0.000,0.000,-0.003,-0.002,-0.110,-0.002,-0.136,-0.991,0.000,1.000,0,MONA
2020-04-24 16:00:00,9,0.000,0.000,0.000,-0.002,0.002,0.371,-0.001,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-24 20:00:00,9,0.000,0.000,0.000,-0.001,0.001,0.418,-0.002,-0.731,0.683,0.000,1.000,0,MONA
2020-04-25 00:00:00,9,0.000,0.000,0.000,-0.027,-0.008,-0.065,-0.009,0.000,1.000,0.000,1.000,0,MONA
2020-04-25 04:00:00,9,0.000,-0.003,0.000,-0.007,-0.005,0.216,-0.013,0.888,0.460,0.000,1.000,0,MONA
2020-04-25 08:00:00,9,0.000,0.000,0.000,0.000,-0.000,0.300,-0.005,0.817,-0.577,0.000,1.000,0,MONA
2020-04-25 12:00:00,9,0.000,-0.000,-0.000,-0.005,-0.006,-0.152,-0.006,-0.136,-0.991,0.000,1.000,1,MONA
2020-04-25 16:00:00,9,0.000,0.000,0.000,-0.004,0.006,0.485,-0.000,-0.942,-0.335,0.000,1.000,0,MONA
2020-04-25 20:00:00,9,0.000,-0.000,-0.000,-0.000,-0.001,0.018,-0.002,-0.731,0.683,0.000,1.000,0,MONA
2020-04-26 00:00:00,9,-1.000,-0.534,0.001,0.001,-0.002,0.110,-0.001,0.000,1.000,0.000,1.000,0,MONA
2020-10-25 04:00:00,9,0.000,0.000,-0.000,0.012,0.006,0.021,0.009,0.888,0.460,0.000,1.000,1,MONA
2020-10-25 08:00:00,9,0.000,-0.000,0.000,-0.017,-0.003,0.004,-0.005,0.817,-0.577,0.000,1.000,0,MONA
2020-10-25 12:00:00,9,0.000,0.000,0.000,-0.000,0.000,-0.005,0.002,-0.136,-0.991,0.000,1.000,1,MONA
2020-10-25 16:00:00,9,0.000,-0.000,0.000,-0.002,0.001,0.048,-0.002,-0.942,-0.335,0.000,1.000,0,MONA
2020-10-25 20:00:00,9,0.000,-0.000,-0.000,-0.000,-0.000,0.006,-0.002,-0.731,0.683,0.000,1.000,1,MONA
2020-10-26 00:00:00,9,0.000,-0.000,0.000,-0.008,0.003,-0.001,0.004,0.000,1.000,0.000,1.000,0,MONA
2020-10-26 04:00:00,9,0.000,-0.000,0.000,-0.008,0.004,0.018,0.000,0.888,0.460,0.000,1.000,0,MONA
2020-10-26 08:00:00,9,0.000,0.000,0.000,-0.001,0.003,0.089,-0.005,0.817,-0.577,0.000,1.000,0,MONA
2020-10-26 12:00:00,9,0.000,-0.000,0.000,-0.003,-0.001,0.003,-0.005,-0.136,-0.991,0.000,1.000,1,MONA
2020-10-26 16:00:00,9,0.000,-0.000,0.000,0.002,0.003,-0.032,0.004,-0.942,-0.335,0.000,1.000,0,MONA
2020-10-26 20:00:00,9,0.000,0.000,-0.000,0.004,0.002,0.008,-0.000,-0.731,0.683,0.000,1.000,0,MONA
2020-10-27 00:00:00,9,0.000,-0.000,0.000,-0.012,-0.005,-0.026,-0.003,0.000,1.000,0.000,1.000,0,MONA
2020-10-27 04:00:00,9,0.000,0.000,-0.000,0.000,-0.001,-0.005,0.001,0.888,0.460,0.000,1.000,0,MONA
2020-10-27 08:00:00,9,0.000,0.000,-0.000,0.000,0.000,0.001,0.002,0.817,-0.577,0.000,1.000,1,MONA
2020-10-27 12:00:00,9,0.000,-0.000,0.000,0.004,-0.003,-0.044,-0.001,-0.136,-0.991,0.000,1.000,0,MONA
2020-10-27 16:00:00,9,0.000,-0.000,0.000,-0.011,-0.004,-0.018,-0.004,-0.942,-0.335,0.000,1.000,0,MONA
2020-10-27 20:00:00,9,0.000,-0.000,0.000,0.001,-0.001,-0.011,0.000,-0.731,0.683,0.000,1.000,0,MONA
2020-10-28 00:00:00,9,0.000,0.000,-0.000,-0.002,0.002,-0.023,0.004,0.000,1.000,0.000,1.000,0,MONA
2020-10-28 04:00:00,9,0.000,-0.000,0.000,-0.005,-0.002,-0.013,-0.000,0.888,0.460,0.000,1.000,1,MONA
2020-10-28 08:00:00,9,0.000,0.000,-0.000,0.001,0.001,-0.014,0.002,0.817,-0.577,0.000,1.000,1,MONA
2020-10-28 12:00:00,9,0.000,-0.000,-0.000,0.022,0.007,0.023,0.007,-0.136,-0.991,0.000,1.000,1,MONA
2020-10-28 16:00:00,9,0.000,0.000,0.000,-0.001,0.001,0.013,0.002,-0.942,-0.335,0.000,1.000,0,MONA
2020-10-28 20:00:00,9,0.000,0.000,-0.000,0.003,-0.004,-0.035,-0.002,-0.731,0.683,0.000,1.000,0,MONA
2020-10-29 00:00:00,9,0.000,-0.000,0.000,-0.006,0.004,0.018,0.003,0.000,1.000,0.000,1.000,0,MONA
2020-10-29 04:00:00,9,0.000,0.000,-0.000,0.004,0.003,0.015,0.001,0.888,0.460,0.000,1.000,1,MONA
2020-10-29 08:00:00,9,0.000,-0.000,0.000,0.006,0.003,-0.024,0.006,0.817,-0.577,0.000,1.000,1,MONA
2020-10-29 12:00:00,9,0.000,0.000,-0.000,-0.001,-0.001,-0.010,-0.000,-0.136,-0.991,0.000,1.000,0,MONA
2020-10-29 16:00:00,9,0.000,-0.000,0.000,-0.043,-0.008,-0.026,-0.012,-0.942,-0.335,0.000,1.000,0,MONA
2020-10-29 20:00:00,9,0.000,-0.000,-0.000,-0.009,0.003,0.005,0.003,-0.731,0.683,0.000,1.000,0,MONA
2020-10-30 00:00:00,9,0.000,0.000,-0.000,-0.002,-0.002,-0.020,0.000,0.000,1.000,0.000,1.000,0,MONA
2020-10-30 04:00:00,9,0.000,-0.008,0.000,0.001,0.000,-0.017,0.003,0.888,0.460,0.000,1.000,1,MONA
2020-10-30 08:00:00,9,0.000,0.000,-0.000,0.004,0.001,-0.027,0.004,0.817,-0.577,0.000,1.000,1,MONA
2020-10-30 12:00:00,9,0.000,-0.000,0.000,0.001,-0.001,-0.003,-0.001,-0.136,-0.991,0.000,1.000,1,MONA
2020-10-30 16:00:00,9,0.000,0.000,0.000,0.000,-0.001,-0.023,-0.000,-0.942,-0.335,0.000,1.000,0,MONA
2020-10-30 20:00:00,9,0.000,0.000,-0.000,0.000,0.001,0.010,0.001,-0.731,0.683,0.000,1.000,0,MONA
2020-10-31 00:00:00,9,0.000,-0.000,0.000,-0.000,0.000,-0.025,0.002,0.000,1.000,0.000,1.000,0,MONA
2020-10-31 04:00:00,9,0.000,-0.000,0.000,-0.002,0.002,0.028,0.000,0.888,0.460,0.000,1.000,1,MONA
2020-10-31 08:00:00,9,0.000,0.011,-0.000,0.003,-0.001,-0.001,-0.002,0.817,-0.577,0.000,1.000,0,MONA
2020-10-31 12:00:00,9,0.000,0.000,-0.000,0.004,0.002,0.013,-0.001,-0.136,-0.991,0.000,1.000,0,MONA
2020-10-31 16:00:00,9,0.000,-0.000,0.000,-0.003,0.002,0.018,0.002,-0.942,-0.335,0.000,1.000,0,MONA
2020-10-31 20:00:00,9,0.000,-0.000,-0.000,0.001,-0.004,-0.036,-0.001,-0.731,0.683,0.000,1.000,0,MONA
2020-11-01 00:00:00,9,0.000,0.002,-0.000,-0.017,0.007,0.051,0.002,0.000,1.000,0.000,1.000,0,MONA
2020-11-01 04:00:00,9,0.000,-0.000,-0.000,0.000,0.000,-0.007,-0.001,0.888,0.460,0.000,1.000,0,MONA
2020-11-01 08:00:00,9,0.000,-0.000,0.000,-0.000,0.000,0.026,-0.005,0.817,-0.577,0.000,1.000,0,MONA
2020-11-01 12:00:00,9,0.000,-0.006,0.000,0.000,0.001,0.005,0.001,-0.136,-0.991,0.000,1.000,0,MONA
2020-11-01 16:00:00,9,0.000,0.000,0.000,-0.003,-0.003,-0.002,-0.005,-0.942,-0.335,0.000,1.000,0,MONA
2020-11-01 20:00:00,9,0.000,0.015,-0.000,-0.009,0.004,0.034,-0.001,-0.731,0.683,0.000,1.000,0,MONA
2020-11-02 00:00:00,9,0.000,-0.000,0.000,-0.005,0.002,0.078,-0.005,0.000,1.000,0.000,1.000,0,MONA
2020-11-02 04:00:00,9,0.000,-0.001,0.000,-0.007,-0.003,0.003,-0.003,0.888,0.460,0.000,1.000,0,MONA
2020-11-02 08:00:00,9,0.000,0.000,-0.000,-0.007,0.006,0.035,0.003,0.817,-0.577,0.000,1.000,1,MONA
